ID,y
194,95.6445541381836
195,80.23117065429688
196,99.1348648071289
198,79.82683563232422
199,93.55218505859375
201,91.6670913696289
204,80.26818084716797
205,88.3115005493164
206,79.91337585449219
210,78.42150115966797
211,88.96438598632812
216,96.11560821533203
219,101.14161682128906
220,81.23886108398438
221,94.46392059326172
226,94.4459228515625
227,77.0944595336914
228,92.82759857177734
230,94.38179016113281
231,81.81474304199219
235,103.20215606689453
236,77.68518829345703
238,94.07561492919922
242,87.34056091308594
243,79.41031646728516
244,70.13385772705078
245,99.30863952636719
247,95.19471740722656
248,80.93975067138672
249,82.45767974853516
250,92.25554656982422
251,77.68518829345703
253,103.20215606689453
254,80.07845306396484
256,82.59542083740234
257,80.54228210449219
258,96.57584381103516
259,75.28125762939453
262,66.53622436523438
266,81.0678482055664
267,92.81932830810547
272,85.05189514160156
273,100.9149398803711
275,83.17675018310547
276,91.11571502685547
279,80.78527069091797
280,90.30070495605469
283,79.9050064086914
285,91.65807342529297
288,100.9149398803711
289,81.20185089111328
290,92.808349609375
291,78.7223892211914
292,90.83655548095703
293,91.66614532470703
296,82.31163024902344
297,95.55128479003906
298,102.34609985351562
299,79.03461456298828
304,79.06290435791016
305,74.50049591064453
306,79.82085418701172
307,94.6031723022461
311,96.55541229248047
313,95.0257797241211
314,79.389892578125
316,78.38695526123047
324,78.67250061035156
327,82.11034393310547
329,78.99706268310547
330,94.98482513427734
337,88.38333892822266
338,79.62358093261719
339,90.63290405273438
340,80.8157730102539
343,81.7568359375
345,99.88603973388672
346,83.12381744384766
347,92.67997741699219
349,95.6685562133789
350,81.16812896728516
352,95.87948608398438
353,79.39053344726562
354,66.96981811523438
357,81.30646514892578
358,91.20000457763672
362,94.50270080566406
364,97.94356536865234
365,87.23101806640625
366,75.01171112060547
367,97.25399017333984
368,82.42886352539062
370,67.35875701904297
373,80.0410385131836
377,78.96111297607422
378,91.10589599609375
382,85.3238296508789
384,92.4145278930664
390,81.8582534790039
392,95.81106567382812
393,100.00609588623047
395,78.6070785522461
396,92.01567840576172
399,67.2492446899414
406,95.0257797241211
408,95.0257797241211
409,82.07176971435547
410,69.30001831054688
412,94.58734893798828
413,81.70423126220703
419,83.12067413330078
420,95.40464782714844
421,80.82511138916016
430,85.42157745361328
434,78.38875579833984
436,82.83300018310547
437,78.27336883544922
438,82.97107696533203
439,94.32096099853516
440,77.30859375
443,99.26436614990234
446,80.43714141845703
448,81.01094055175781
452,79.87570190429688
453,85.47661590576172
457,89.5640640258789
458,78.24112701416016
459,103.43018341064453
460,87.16448211669922
462,86.23296356201172
464,85.67062377929688
465,100.68097686767578
467,98.97624969482422
471,101.01698303222656
472,68.00040435791016
473,76.94746398925781
475,80.79462432861328
480,80.93643951416016
488,92.7225112915039
490,94.6031723022461
491,86.94978332519531
492,67.34601593017578
493,81.51354217529297
497,79.56168365478516
498,94.99424743652344
499,82.3755111694336
500,82.69282531738281
501,78.9894790649414
502,93.20366668701172
506,68.65504455566406
510,88.8621826171875
511,78.81255340576172
512,79.39604949951172
516,82.22711944580078
518,79.3336410522461
519,91.20613861083984
521,81.63652801513672
522,91.46792602539062
526,90.4010009765625
529,82.43157196044922
532,92.54158782958984
533,79.8675537109375
536,90.73387145996094
537,85.24597930908203
539,79.70014953613281
540,87.82486724853516
541,79.7412338256836
543,79.35919952392578
546,93.0457534790039
547,77.59418487548828
548,68.51160430908203
551,80.41302490234375
552,86.39407348632812
556,85.78137969970703
557,84.67766571044922
558,97.25399017333984
559,79.7460708618164
560,85.4835205078125
562,87.75654602050781
566,79.43559265136719
570,94.99424743652344
571,78.27336883544922
572,89.86786651611328
573,79.4977035522461
575,100.68097686767578
576,93.15122985839844
577,84.33351135253906
579,79.98206329345703
580,92.35680389404297
581,98.52577209472656
589,94.6031723022461
591,87.4314193725586
593,79.34530639648438
594,89.11693572998047
595,79.36042022705078
598,79.56304168701172
602,93.81440734863281
604,92.1478500366211
606,94.10428619384766
608,75.69933319091797
609,88.6433334350586
610,78.12532806396484
616,90.11717987060547
617,84.21965789794922
618,88.52703094482422
620,86.75831604003906
622,92.19205474853516
623,81.11991119384766
624,92.7427978515625
626,93.64246368408203
628,93.7142333984375
629,86.48966217041016
630,93.96633911132812
637,80.61918640136719
638,88.58755493164062
643,80.0872573852539
645,80.93643951416016
646,98.74150848388672
648,79.7275619506836
652,78.69418334960938
653,77.75564575195312
654,94.99424743652344
656,94.20499420166016
657,80.99097442626953
659,83.27788543701172
660,83.78633880615234
663,80.40582275390625
664,97.8280258178711
666,86.24422454833984
668,90.90724182128906
669,76.65543365478516
671,81.6759262084961
675,81.3691177368164
677,76.46671295166016
678,99.0205078125
679,89.6557388305664
682,77.57913208007812
685,87.00457000732422
687,82.61907196044922
688,77.80162811279297
693,92.89701080322266
696,81.48625946044922
698,83.27693939208984
701,82.19129943847656
704,87.73509979248047
705,99.92141723632812
709,93.17668914794922
710,83.56641387939453
711,89.16204071044922
712,81.38057708740234
714,92.7175521850586
715,81.57623291015625
716,95.14888763427734
717,83.53809356689453
720,100.63084411621094
721,81.03118896484375
724,86.11451721191406
725,79.88009643554688
726,96.02544403076172
728,94.51709747314453
731,80.18219757080078
734,85.58406066894531
738,83.56499481201172
745,89.79483795166016
746,79.14533233642578
751,69.1756591796875
754,83.03004455566406
756,80.5163345336914
758,78.26898956298828
759,91.49833679199219
761,102.26348114013672
766,81.3112564086914
767,92.01380157470703
768,81.5263900756836
769,94.73670959472656
770,83.0176773071289
771,67.91655731201172
772,87.4742202758789
773,81.0884780883789
774,95.26817321777344
776,93.09940338134766
777,77.37374114990234
780,105.53579711914062
782,88.35267639160156
787,85.86685943603516
788,80.2617416381836
792,81.01744842529297
793,97.31748962402344
798,76.32408142089844
800,81.81710052490234
806,95.14888763427734
809,91.93510437011719
811,95.2765121459961
812,82.27799987792969
814,101.42757415771484
816,83.0832290649414
817,80.48866271972656
818,96.08858489990234
820,93.50730895996094
823,80.02965545654297
829,79.094482421875
830,92.0534439086914
831,79.59544372558594
834,92.24092102050781
839,80.4183120727539
841,70.15267944335938
844,87.47591400146484
845,79.4374771118164
848,79.77315521240234
850,80.8640365600586
851,87.99958038330078
852,81.36377716064453
854,79.60067749023438
855,83.5666732788086
856,86.96575164794922
859,87.6806869506836
861,95.26817321777344
864,81.01008605957031
865,94.91231536865234
866,79.16241455078125
867,79.6141586303711
869,80.32978057861328
871,79.67459106445312
872,95.14888763427734
882,86.70154571533203
883,78.94463348388672
885,81.9924087524414
888,82.2674789428711
893,93.63404083251953
901,98.96797180175781
903,87.47643280029297
904,78.28169250488281
905,86.87264251708984
910,81.87664031982422
911,93.55377960205078
914,91.2772216796875
918,96.2564926147461
921,80.86588287353516
928,85.52075958251953
929,86.89482879638672
932,81.38356018066406
933,93.01751708984375
934,81.87664031982422
935,96.05731964111328
937,66.52569580078125
939,79.5882339477539
940,81.0704574584961
941,82.75272369384766
942,87.47361755371094
943,82.89473724365234
944,87.50587463378906
947,95.14888763427734
949,93.4691390991211
951,91.07943725585938
952,78.34000396728516
953,87.47643280029297
954,68.00373077392578
957,92.66851806640625
959,80.13590240478516
960,97.36961364746094
963,101.42757415771484
965,95.14888763427734
967,87.01121520996094
971,84.05490112304688
972,70.93177795410156
973,80.21192169189453
974,93.44727325439453
975,80.37833404541016
978,99.73119354248047
980,98.25833129882812
981,85.08695220947266
984,90.1282958984375
986,81.87664031982422
988,81.5263900756836
989,93.36975860595703
990,87.1291732788086
992,98.96797180175781
996,78.72356414794922
999,96.09700775146484
1000,80.0687255859375
1001,94.91231536865234
1002,80.3390884399414
1003,93.09940338134766
1004,82.68782043457031
1008,91.56009674072266
1009,80.99895477294922
1010,94.03975677490234
1012,98.5382308959961
1013,81.9861831665039
1014,96.37773132324219
1015,81.61824035644531
1016,101.67423248291016
1019,83.8264389038086
1020,93.3046875
1021,81.87664031982422
1022,87.53860473632812
1024,81.87664031982422
1025,69.36651611328125
1027,80.3659439086914
1028,86.97364044189453
1029,78.31627655029297
1030,83.69313049316406
1033,94.41112518310547
1036,75.63762664794922
1037,93.3382339477539
1038,78.04682159423828
1042,79.5882339477539
1043,85.45968627929688
1044,78.57441711425781
1045,93.287109375
1047,103.73377227783203
1050,80.21263122558594
1051,94.08914947509766
1054,78.81600189208984
1056,85.08695220947266
1057,79.20913696289062
1059,79.31255340576172
1062,87.87268829345703
1063,88.47516632080078
1064,85.08695220947266
1066,81.48657989501953
1070,88.12361907958984
1076,94.07454681396484
1077,83.1749267578125
1078,92.59477233886719
1080,93.74431610107422
1082,96.1719741821289
1083,81.46346282958984
1089,100.32523345947266
1091,83.97156524658203
1093,83.02444458007812
1097,87.06422424316406
1099,82.78042602539062
1101,83.60980224609375
1103,84.04345703125
1104,96.13362884521484
1106,98.687744140625
1109,83.85991668701172
1110,97.1493911743164
1111,81.48477172851562
1112,97.27921295166016
1114,80.76607513427734
1116,85.13129425048828
1117,96.80194854736328
1120,82.85276794433594
1124,95.04037475585938
1125,83.2341079711914
1126,95.72174835205078
1134,93.32160949707031
1137,84.87533569335938
1138,95.63074493408203
1144,97.43220520019531
1145,81.62783813476562
1146,81.6092300415039
1148,82.73248291015625
1150,82.3411636352539
1152,89.13261413574219
1153,81.22014617919922
1154,91.25122833251953
1155,80.50533294677734
1157,79.14904022216797
1162,81.21314239501953
1165,94.61112976074219
1166,83.99945068359375
1167,88.64315032958984
1168,83.96263885498047
1169,89.1173324584961
1171,104.98411560058594
1172,87.43856048583984
1173,89.1173324584961
1174,83.42584228515625
1176,85.72234344482422
1177,89.61864471435547
1178,83.62232971191406
1182,93.4922866821289
1186,83.1705551147461
1187,99.4022445678711
1188,84.51717376708984
1189,107.15814971923828
1191,91.56229400634766
1192,80.40902709960938
1197,94.67952728271484
1198,80.03797912597656
1200,73.7696304321289
1201,81.88646697998047
1203,88.91226959228516
1209,102.98418426513672
1214,88.8863296508789
1218,102.4277114868164
1222,83.6885757446289
1226,83.41378021240234
1228,86.49195861816406
1230,80.48216247558594
1232,74.1933822631836
1233,87.65065002441406
1236,104.95330810546875
1238,85.39936828613281
1241,97.43220520019531
1244,94.07366180419922
1246,83.4063491821289
1247,98.23576354980469
1250,93.55632781982422
1251,87.9626235961914
1254,98.07813262939453
1255,86.779052734375
1256,98.59912109375
1257,81.37763214111328
1258,78.1749038696289
1259,97.4797134399414
1260,82.6573715209961
1263,96.7740249633789
1267,66.97859191894531
1268,94.61800384521484
1271,80.88025665283203
1272,95.30144500732422
1274,85.61941528320312
1275,81.21314239501953
1276,95.75189208984375
1277,81.37875366210938
1279,81.6092300415039
1281,80.1146240234375
1282,84.51717376708984
1283,93.98577117919922
1285,98.28510284423828
1286,84.86738586425781
1289,95.67479705810547
1296,94.91337585449219
1299,81.7824935913086
1301,80.44001770019531
1306,81.35265350341797
1307,84.00820922851562
1308,85.05884552001953
1313,95.75189208984375
1314,83.9345474243164
1315,97.1493911743164
1316,79.36844635009766
1317,96.17835235595703
1319,82.22229766845703
1323,82.07007598876953
1324,85.81885528564453
1325,86.56571197509766
1328,86.39511108398438
1329,83.6043701171875
1330,96.74565124511719
1331,80.435302734375
1332,90.18665313720703
1337,81.77597045898438
1338,94.30121612548828
1339,83.95899963378906
1340,97.18570709228516
1343,94.5688705444336
1347,85.16350555419922
1348,84.5650863647461
1349,87.22447967529297
1352,80.53925323486328
1354,85.5248031616211
1359,93.80791473388672
1360,81.18643951416016
1363,94.88581085205078
1364,81.9819564819336
1365,87.8759765625
1366,80.14360046386719
1372,79.10089874267578
1375,88.2734375
1376,78.92903137207031
1378,78.82100677490234
1379,94.85594940185547
1380,82.2804946899414
1381,88.10843658447266
1384,94.07640838623047
1387,80.5036849975586
1388,95.11750793457031
1392,66.20496368408203
1394,90.91729736328125
1395,84.04002380371094
1396,95.95643615722656
1398,79.58587646484375
1399,95.95643615722656
1400,75.4588851928711
1401,80.98854064941406
1403,82.93636322021484
1404,95.78005981445312
1406,95.95643615722656
1407,78.96420288085938
1408,95.50196075439453
1410,65.84889221191406
1412,95.53736114501953
1413,81.94290924072266
1415,81.58173370361328
1420,95.50196075439453
1422,101.02410888671875
1423,88.33905792236328
1424,95.50196075439453
1425,82.09674835205078
1426,65.84889221191406
1427,87.50310516357422
1429,78.45736694335938
1430,94.49234771728516
1431,84.35694122314453
1432,90.20819854736328
1434,94.55007934570312
1437,80.08074188232422
1438,86.8113784790039
1440,95.5428237915039
1441,94.78535461425781
1442,82.24502563476562
1444,94.02669525146484
1445,80.33143615722656
1446,88.66195678710938
1448,78.06868743896484
1453,82.22086334228516
1454,95.53736114501953
1455,79.39630889892578
1456,95.95288848876953
1458,95.53736114501953
1459,79.67826080322266
1461,80.581298828125
1465,80.5036849975586
1466,91.99784851074219
1469,80.73878479003906
1472,82.22086334228516
1474,82.57807922363281
1477,98.6125259399414
1479,94.3141860961914
1482,75.81221771240234
1483,72.2368392944336
1487,80.78472137451172
1488,96.13218688964844
1490,95.4941177368164
1492,93.76577758789062
1494,105.98631286621094
1496,89.15606689453125
1497,81.11626434326172
1499,84.11727142333984
1502,80.73223876953125
1507,99.00688171386719
1508,80.53925323486328
1509,95.45329284667969
1511,79.49775695800781
1512,94.0586166381836
1513,101.49635314941406
1514,84.09281158447266
1518,95.84483337402344
1519,81.65442657470703
1522,93.87201690673828
1524,73.64179992675781
1527,82.24502563476562
1529,81.71077728271484
1532,87.80853271484375
1536,95.63382720947266
1537,101.7226791381836
1539,91.49639129638672
1542,93.69397735595703
1543,78.92903137207031
1544,86.15111541748047
1545,70.16403198242188
1550,78.66171264648438
1551,90.2086181640625
1554,86.50371551513672
1556,87.85181427001953
1559,79.97574615478516
1560,71.7247543334961
1562,83.93340301513672
1566,81.67354583740234
1567,95.4794692993164
1569,88.41996002197266
1570,95.64722442626953
1571,95.18294525146484
1574,80.53925323486328
1578,88.73828125
1580,80.39061737060547
1583,98.4319076538086
1584,80.53925323486328
1585,96.08231353759766
1586,78.030029296875
1587,93.54410552978516
1588,81.70560455322266
1590,97.30648803710938
1592,87.26099395751953
1596,96.56212615966797
1598,89.60261535644531
1599,79.2151870727539
1604,97.89530181884766
1606,85.36988067626953
1607,81.94290924072266
1608,90.09207916259766
1609,103.88805389404297
1611,81.90923309326172
1613,81.60773468017578
1616,84.3184585571289
1619,95.81962585449219
1620,82.8953628540039
1621,94.53060150146484
1622,82.89554595947266
1625,99.37086486816406
1627,103.88805389404297
1629,95.15736389160156
1634,80.28682708740234
1636,82.837646484375
1638,87.2995834350586
1639,83.45616912841797
1641,86.46674346923828
1643,84.2331771850586
1644,86.8809585571289
1645,105.83837127685547
1646,76.8522720336914
1647,87.7553482055664
1648,84.14472198486328
1652,80.39061737060547
1653,93.61310577392578
1656,82.58418273925781
1658,79.2151870727539
1659,96.27510070800781
1661,78.96515655517578
1663,81.94290924072266
1664,96.8656005859375
1665,78.68892669677734
1666,87.85181427001953
1667,87.74475860595703
1668,74.42896270751953
1669,92.21681213378906
1670,83.34732055664062
1672,94.77883911132812
1674,96.75228118896484
1677,96.13218688964844
1678,83.5257797241211
1679,95.33061218261719
1680,80.2236099243164
1683,86.830078125
1686,90.53568267822266
1687,102.10354614257812
1689,98.17048645019531
1690,81.16756439208984
1691,100.92205047607422
1692,94.7463607788086
1693,80.53925323486328
1695,79.85491180419922
1696,82.22086334228516
1697,95.91242218017578
1700,87.85181427001953
1701,80.62108612060547
1702,92.6676254272461
1703,82.82166290283203
1704,93.89002227783203
1706,81.0435562133789
1707,90.59795379638672
1708,85.79818725585938
1710,86.7381820678711
1711,89.58419036865234
1713,88.34678649902344
1717,86.42754364013672
1719,88.73828125
1720,78.19695281982422
1722,78.1313247680664
1725,86.1284408569336
1726,84.9398422241211
1727,90.40609741210938
1729,94.7062759399414
1730,80.99063873291016
1731,96.1698226928711
1733,87.85181427001953
1734,81.55799102783203
1735,101.02410888671875
1738,81.60773468017578
1742,79.08370208740234
1745,96.75228118896484
1747,80.38886260986328
1749,84.25725555419922
1751,83.95748138427734
1752,72.3082046508789
1753,88.1299819946289
1754,83.3001937866211
1755,82.08902740478516
1756,87.11029815673828
1758,100.05867767333984
1759,79.39787292480469
1760,93.85301208496094
1761,93.82476043701172
1762,82.27096557617188
1763,93.13715362548828
1764,84.39380645751953
1766,82.02928924560547
1768,85.36632537841797
1769,64.3878402709961
1771,92.85436248779297
1772,80.62744903564453
1773,90.3957748413086
1774,80.65001678466797
1775,95.2813491821289
1777,96.01457977294922
1779,79.39787292480469
1780,91.32768249511719
1787,83.04776763916016
1788,84.34212493896484
1790,85.39295959472656
1796,95.26911163330078
1801,80.64907836914062
1803,82.9345474243164
1807,94.7310791015625
1809,100.20572662353516
1812,83.0482406616211
1813,95.9137191772461
1814,80.74449157714844
1815,96.29132843017578
1816,86.17916870117188
1818,79.35723114013672
1820,81.46917724609375
1821,104.30481719970703
1822,82.9950942993164
1825,81.23255157470703
1826,89.72252655029297
1828,85.46282196044922
1831,90.399169921875
1836,94.19757843017578
1837,82.99113464355469
1841,82.64409637451172
1844,89.96920013427734
1848,81.9577407836914
1851,91.9836654663086
1852,83.17855834960938
1853,83.14466857910156
1854,97.52286529541016
1856,83.0135726928711
1859,99.61199188232422
1860,83.42159271240234
1861,71.6131362915039
1863,87.26532745361328
1865,83.50474548339844
1866,90.44867706298828
1867,84.15525817871094
1868,82.54792022705078
1872,85.0174789428711
1879,81.74517059326172
1880,86.67728424072266
1882,84.58716583251953
1885,87.04219055175781
1887,86.88641357421875
1888,80.98763275146484
1890,94.34131622314453
1894,82.07003784179688
1895,88.1598129272461
1896,82.3991928100586
1897,95.65214538574219
1900,96.57799530029297
1901,80.3713150024414
1902,95.22972869873047
1905,82.21566009521484
1906,90.66785430908203
1912,88.12281036376953
1915,83.5943603515625
1916,88.80523681640625
1917,82.6244125366211
1918,89.9605941772461
1920,71.8382339477539
1923,82.1076431274414
1924,87.92293548583984
1925,84.72016143798828
1930,104.0270004272461
1932,96.28368377685547
1933,80.66352081298828
1934,97.95897674560547
1935,79.99696350097656
1940,66.21837615966797
1941,81.67862701416016
1942,94.85456085205078
1943,79.40098571777344
1944,82.01081848144531
1945,91.78810119628906
1948,101.92762756347656
1949,83.15044403076172
1952,79.97443389892578
1954,80.87153625488281
1955,95.82018280029297
1958,76.8145523071289
1959,65.79596710205078
1960,93.13715362548828
1963,82.66252136230469
1965,81.4220962524414
1968,87.99813079833984
1969,82.11587524414062
1971,82.11226654052734
1972,94.23678588867188
1973,82.67499542236328
1975,82.78987121582031
1977,78.0357437133789
1978,81.77648162841797
1979,92.69454956054688
1981,82.50286865234375
1982,95.9515151977539
1987,94.33234405517578
1988,81.91216278076172
1993,84.28351593017578
1997,81.38812255859375
1999,84.88062286376953
2001,81.7909164428711
2002,101.60535430908203
2003,83.3202133178711
2004,70.56659698486328
2006,92.97782135009766
2007,84.82747650146484
2009,93.6265640258789
2010,79.07518768310547
2013,81.9204330444336
2018,69.62992095947266
2022,89.72118377685547
2024,92.3793716430664
2025,79.66912841796875
2026,88.22136688232422
2030,92.4687271118164
2031,82.05715942382812
2032,88.12281036376953
2033,84.23023223876953
2035,79.47132110595703
2036,94.65106964111328
2037,82.64765930175781
2040,81.67363739013672
2043,98.11023712158203
2044,89.49951934814453
2046,85.62967681884766
2054,101.12872314453125
2055,81.7997055053711
2056,91.32768249511719
2059,80.1302490234375
2060,80.3713150024414
2062,78.79125213623047
2063,97.52203369140625
2066,82.07003784179688
2067,102.1176528930664
2072,85.9944076538086
2073,94.85865020751953
2074,79.7838134765625
2075,95.65225982666016
2076,81.5721206665039
2080,81.5689697265625
2082,80.3713150024414
2085,95.018798828125
2087,95.54299926757812
2091,95.14398956298828
2092,82.57670593261719
2093,91.32768249511719
2098,83.2402572631836
2101,93.13715362548828
2102,79.20487976074219
2103,66.21837615966797
2105,91.46285247802734
2106,80.6729507446289
2107,96.66656494140625
2110,81.00126647949219
2114,81.53936004638672
2115,94.76089477539062
2117,68.64714813232422
2118,81.92748260498047
2119,87.81117248535156
2120,85.31927490234375
2122,80.23401641845703
2123,94.58429718017578
2126,82.25031280517578
2127,85.1197738647461
2128,82.37884521484375
2129,92.62351989746094
2132,83.366455078125
2135,91.12688446044922
2138,81.69977569580078
2139,104.0270004272461
2141,92.7447738647461
2142,83.27957153320312
2146,80.4180679321289
2151,94.02198028564453
2157,85.50910949707031
2159,98.92333984375
2162,79.46456909179688
2164,99.93846130371094
2167,77.98548126220703
2168,94.8401870727539
2171,79.92760467529297
2173,82.78246307373047
2174,87.29237365722656
2175,84.77758026123047
2178,79.72022247314453
2180,81.55138397216797
2185,95.11461639404297
2189,83.83605194091797
2190,102.0594253540039
2192,86.86444091796875
2194,100.60511016845703
2200,97.3148422241211
2201,82.9645004272461
2203,93.95648956298828
2204,83.45516204833984
2205,97.11715698242188
2209,96.04841613769531
2213,89.76021575927734
2214,81.37344360351562
2215,94.84415435791016
2216,81.9510726928711
2218,83.00715637207031
2219,92.77568817138672
2220,81.37438201904297
2222,81.97722625732422
2223,92.50809478759766
2225,97.79185485839844
2226,81.2336196899414
2230,79.51285552978516
2233,101.40384674072266
2234,95.55756378173828
2235,83.45516204833984
2236,72.54090881347656
2237,83.72299194335938
2240,102.8673324584961
2241,79.63809204101562
2248,89.0636215209961
2249,82.8865737915039
2250,98.8465347290039
2252,93.52709197998047
2253,83.44341278076172
2254,96.97113800048828
2256,70.76179504394531
2258,81.34236907958984
2259,95.18279266357422
2262,81.82926940917969
2265,80.8429946899414
2266,86.58484649658203
2269,79.85662841796875
2271,83.89666748046875
2273,83.90585327148438
2274,95.57518768310547
2275,82.7129135131836
2277,85.46233367919922
2279,83.45516204833984
2280,70.55571746826172
2282,81.55138397216797
2283,87.87979888916016
2288,82.9820785522461
2289,98.59358978271484
2291,85.6989517211914
2292,104.76817321777344
2297,82.24004364013672
2298,88.14282989501953
2299,81.55744171142578
2300,96.9980697631836
2301,80.9874038696289
2304,81.75347137451172
2305,86.5484390258789
2306,81.82926940917969
2308,82.46430206298828
2309,98.06122589111328
2311,81.13904571533203
2312,92.16236877441406
2316,87.92163848876953
2321,89.5793228149414
2322,94.90442657470703
2325,88.97631072998047
2326,83.4813461303711
2329,104.76817321777344
2330,85.9194564819336
2331,88.57813262939453
2332,102.18500518798828
2333,81.82926940917969
2334,86.53392028808594
2335,97.5376205444336
2337,95.70708465576172
2338,76.7807846069336
2340,102.18500518798828
2342,82.89646911621094
2345,83.19281768798828
2349,83.77265930175781
2351,71.32050323486328
2352,85.56710052490234
2354,95.40233612060547
2355,97.93911743164062
2357,97.79185485839844
2358,84.16048431396484
2360,76.13846588134766
2361,95.40233612060547
2364,82.45057678222656
2366,81.53693389892578
2369,89.87772369384766
2370,81.2213134765625
2371,101.73885345458984
2373,98.63996124267578
2374,80.8711166381836
2376,93.50812530517578
2378,96.02102661132812
2382,83.44933319091797
2383,82.13328552246094
2386,88.69384002685547
2387,81.91831970214844
2389,86.91490173339844
2390,96.30516815185547
2392,81.67121124267578
2398,102.18500518798828
2399,83.2469711303711
2400,84.69029998779297
2401,95.69475555419922
2402,79.43936920166016
2404,80.72378540039062
2407,100.21356201171875
2408,94.39502716064453
2409,98.90901947021484
2412,70.03985595703125
2413,81.1596908569336
2415,81.1455078125
2420,96.75202178955078
2422,82.47069549560547
2423,87.75640106201172
2426,81.9842529296875
2432,85.20952606201172
2434,80.433349609375
2435,86.71714782714844
2436,93.13277435302734
2438,92.2933120727539
2440,94.99047088623047
2443,79.73763275146484
2444,79.94725036621094
2447,89.0636215209961
2450,82.6937255859375
2454,79.6723403930664
2455,92.87832641601562
2459,81.82926940917969
2460,98.6478271484375
2463,78.97998809814453
2465,79.95384979248047
2468,65.89476776123047
2469,83.3394775390625
2474,83.74322509765625
2478,80.2879638671875
2480,82.74317169189453
2481,102.8673324584961
2489,81.55138397216797
2490,92.1426773071289
2492,79.84214782714844
2496,81.82926940917969
2497,100.79794311523438
2500,84.55658721923828
2505,81.43608856201172
2507,77.80801391601562
2508,97.11715698242188
2509,85.32524108886719
2510,67.93270111083984
2513,83.00052642822266
2515,81.55138397216797
2518,82.13328552246094
2519,94.14640045166016
2520,82.13328552246094
2521,94.69357299804688
2523,94.99565887451172
2525,82.00936889648438
2529,95.35786437988281
2530,83.19011688232422
2533,94.30270385742188
2535,79.16297149658203
2538,84.76410675048828
2544,95.43254089355469
2553,95.27497863769531
2556,79.35673522949219
2558,81.42756652832031
2559,100.62275695800781
2560,81.2903823852539
2561,92.57743072509766
2562,84.99987030029297
2563,95.5029296875
2564,79.11624908447266
2565,100.17768096923828
2567,90.19075775146484
2572,79.60803985595703
2575,84.4322738647461
2576,92.52686309814453
2577,76.3464126586914
2578,76.26671600341797
2579,90.62049102783203
2580,77.76365661621094
2582,91.99066925048828
2583,79.26859283447266
2587,82.03681182861328
2589,91.92696380615234
2590,79.44251251220703
2591,95.35786437988281
2594,83.21441650390625
2597,82.18806457519531
2598,89.06664276123047
2599,80.52318572998047
2600,87.54663848876953
2602,96.13275909423828
2603,79.60803985595703
2604,89.7418212890625
2606,93.78156280517578
2607,71.09001922607422
2608,84.7226333618164
2613,96.17650604248047
2614,84.8685073852539
2615,92.0533218383789
2617,95.72856903076172
2620,80.09162139892578
2623,94.74095153808594
2624,81.34012603759766
2627,96.17650604248047
2629,71.09001922607422
2630,84.5157241821289
2632,82.54290771484375
2636,81.79674530029297
2639,76.55870819091797
2640,86.16434478759766
2642,95.35786437988281
2644,89.89140319824219
2646,94.00627899169922
2647,81.929931640625
2649,80.63853454589844
2650,91.88953399658203
2652,86.86946868896484
2653,88.17923736572266
2655,91.96493530273438
2657,100.96420288085938
2659,95.02275085449219
2662,81.76644897460938
2663,101.81793975830078
2664,78.5816650390625
